timestamp,latitude,longitude,altitude,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,lidar_distance,speed,wind_speed,battery_level,obstacle_detected
2023-01-01 00:00:40,37.7673407646969,-122.41415575883372,464.8800335597376,0.2079574004945099,-1.7890823508134226,2.7584173465343245,-12.64666658427825,115.4761996103274,0.7429426814681221,82.61010221755032,22.02775534806872,5.183211122286409,37.490623022171015,0
2023-01-01 00:00:41,37.77480353820223,-122.41756566062216,113.346705997046,-2.878830461494003,1.512281566835166,0.6327165968275059,-150.11848890770588,73.62716170595164,80.32465109990216,50.27716656807741,22.516616676771797,11.70233517362531,95.46246608046056,0
2023-01-01 00:00:42,37.76558777042231,-122.42555953261729,151.20356257868326,-2.0484119649717463,1.2562675818593352,0.1615162038265944,4.380438300336635,-21.49786308960637,60.501704651626426,27.350248164395616,5.688910371645385,8.078062275674844,57.48906481156741,0
2023-01-01 00:00:43,37.78308640804158,-122.41606628696216,301.1603711576968,0.8501190478487985,-1.2643698376531318,-2.89384846127311,-62.09981873679583,136.21955985095263,-99.77941828552063,62.26019693160877,24.23256682099034,17.317565592208815,47.78775641684163,0
2023-01-01 00:00:44,37.770075599632,-122.4169324086808,393.8418500958417,1.3018614063832628,-2.627850747883301,-2.5674055850989204,-59.17356270931839,-130.43299258082098,-156.9976745042364,95.7277319036817,17.337972873901975,4.512246909502555,37.10480830543653,0
2023-01-01 00:00:45,37.77815044568708,-122.41735061659084,328.7080876713345,0.4956056207069963,2.148468433349663,-2.0633700141755984,48.81923875626112,-86.2781097963568,161.73148673404415,60.31535665274847,18.91746933311375,19.935813979321058,41.43003608926417,0
2023-01-01 00:00:46,37.77113422152179,-122.41960428264024,154.46026076007027,-2.140139782346336,-1.1178141715805845,-2.671440412862232,-121.28471778541676,-3.765713309170821,-86.01488649586646,63.14713517942335,12.449854629746314,7.187868318527881,98.33756081817756,0
2023-01-01 00:00:47,37.77530136042356,-122.41882686792022,50.42436913737065,-0.327567428532991,-1.8257195104304087,-0.5948205671704412,95.9592133223032,-157.9181044034693,49.89480648861303,93.5076927853366,15.520844650014524,10.308057013184794,44.31787519238195,0
2023-01-01 00:00:48,37.77583420558687,-122.42271114945764,390.71776113834767,-0.8694314018208611,0.0963709341658622,-0.9787287291667672,29.531131120308515,-145.553118636043,118.23768098774008,51.76987248062062,22.75937834948329,2.646642196174316,98.2244739007684,0
2023-01-01 00:00:49,37.768597089110514,-122.41901374614714,493.3432966599922,-0.02603193578947,2.461363195694684,0.8241249472103576,149.38006638510393,-36.92038617994604,-71.90036980301294,99.63756744062184,24.41784507360646,11.5859802549228,46.41719892896697,0
2023-01-01 00:00:50,37.78429169255529,-122.42544888188642,414.4609041377407,2.221974207324566,-2.738720532939748,0.2139906476004163,-48.65736464369158,159.79906682443948,48.75602891649436,16.38637333154101,14.677654529199453,19.225697888697912,38.51347724708496,0
2023-01-01 00:00:51,37.78040265646722,-122.41329651205278,257.0929781704769,1.655168631951911,1.5948245281853266,0.5758245563271585,173.7773971441652,147.0289295797201,-141.15591318627904,53.935464379725865,22.27793831628325,14.987955557540229,34.66913463214779,0
2023-01-01 00:00:52,37.78368997883128,-122.42568446090604,456.69526762959794,-2.4960629916650463,0.4348393676322537,-0.1681367823740753,27.297952817048355,-12.249051019771995,169.17531997523787,21.683633680930956,11.451087542210953,4.881091202990366,52.94836042191976,0
2023-01-01 00:00:53,37.78279654700856,-122.4277006742022,234.4314529032575,2.3418551866473862,-0.4473053006890986,-1.3335771086744572,170.42470422751217,-128.8229239761372,-159.06302098177468,45.605973649898914,25.80056662943788,8.852234216681257,38.94451588280218,0
2023-01-01 00:00:54,37.77685799957622,-122.42067507947286,286.2203379095604,-0.1693970931010584,1.46448266463036,2.716951889678862,-170.25816454303848,-115.8812438549632,-22.257117417248537,17.472103995425925,20.24535597268413,8.50866628058095,75.75503710616425,0
2023-01-01 00:00:55,37.78333748470047,-122.41623385120988,264.70839532805746,1.4631728693159909,2.7949465466497934,-2.4815450414391664,82.07147606845967,-44.08342034071418,13.254927141608391,22.641612766817705,24.379662901672376,1.9589553518502,39.181738829118274,0
2023-01-01 00:00:56,37.76666985004104,-122.42064566350132,251.43074269948625,-2.159764612413887,-1.624762733023854,2.633345996791843,113.98374874538509,-104.37328976875872,104.57344031881104,21.47460493841022,16.928871307946185,17.71700361355332,86.83174759982953,0
2023-01-01 00:00:57,37.76881965724839,-122.42386491736096,398.8358461822576,1.0243171542422882,-2.1381158095672825,-1.132571718811592,-160.85761679646447,-150.12878601946397,-136.39373385392835,32.343118232888784,10.727732124548885,7.629120999500398,86.72090067905336,0
2023-01-01 00:00:58,37.76580454577822,-122.4182365763222,287.0460082712714,-1.5820438943432524,2.4772904713361825,0.0759686722037846,28.429079045848454,62.55989406719897,-21.30912941213643,13.893200934624224,15.7307778328411,9.885192222081894,42.84210992384529,0
2023-01-01 00:00:59,37.77140660661527,-122.42245995329176,192.52270491134723,-0.3697146171544108,1.013718464743822,-2.346946063034723,108.69922569220142,29.321509605370156,-72.10383496435715,81.0295464100141,14.53713486195802,5.824955497531372,80.28321043894638,0
2023-01-01 00:01:00,37.77267354579379,-122.41074264619746,166.17117544631526,-2.8988227795073733,-0.3720838706282041,-2.574413589773944,21.97394108030619,-75.13316712788938,-67.67614235039758,22.457221930575248,13.31791358600398,3.047912535754751,88.60367007835626,0
2023-01-01 00:01:01,37.77032698063548,-122.41094709720792,66.98629263534502,-2.090336172417144,0.4395574215856985,-0.4227273076883824,-157.027107454032,100.4214177188295,100.3636497834903,41.94861501676582,10.30434369353696,18.042212395429477,67.21062751497172,0
2023-01-01 00:01:02,37.78147475018304,-122.41935256360055,312.4378228473707,-2.4475170412582816,1.473683431057465,1.4501842582780693,69.64100672339211,99.34159957410044,-178.03405978854008,2.097685253887418,23.979178546995158,0.7479495532020142,49.30659286912439,1
2023-01-01 00:01:03,37.772035066533874,-122.42284232011964,153.4826369304654,-1.5615349623704493,1.6381913922343028,-1.3838113347087064,-158.1851107176089,-3.239290723405759,89.67011088094785,10.93571355653732,7.158791533014012,7.997590026322612,55.27737493701433,0
2023-01-01 00:01:04,37.77051869019375,-122.41465735172086,116.6602649073724,-2.399891459854066,2.519365084913788,0.3740873336119206,114.28880220591788,-145.2482800157182,111.74343484431824,89.67905409111853,27.189023247145848,14.613908538939649,82.89830920278254,0
2023-01-01 00:01:05,37.77575392166317,-122.42866574113032,344.22348372245494,1.151460159717372,-0.4389432666262642,-1.32809795686309,-164.50769400959,150.64898403648874,144.49040778314486,83.79744028212431,9.37561807244384,6.1771583640173215,43.465397119745134,0
2023-01-01 00:01:06,37.7677184844995,-122.41990461987912,356.544166019697,-2.825760586744684,-1.23953453988363,-0.6683216346417549,-130.53694283626652,60.71778847474965,45.67744916297406,84.17178401929186,29.496841296288533,8.920572139244916,46.75698675009552,0
2023-01-01 00:01:07,37.780943939615085,-122.4226735321146,388.4697015159497,0.706443003749988,0.8379856007390512,2.438677910842948,-80.96126741162334,-91.06170510529766,-59.956081821993166,41.42966501685828,29.711701202176855,11.289545020682304,32.86274690062805,0
2023-01-01 00:01:08,37.7663910128736,-122.41098928229796,276.6096033523662,-2.1557530150465545,-0.5056326043228179,2.135037752969517,48.011325213888,39.76363693232159,-26.19549628240657,14.582314485740588,14.959676031028794,19.901632244716147,51.92419224104021,0
2023-01-01 00:01:09,37.784637738732016,-122.42915993945454,452.3245723417489,2.670968743067381,0.5675907236938675,0.0961052605057792,171.48927586727012,-34.1922615020531,169.10498962347452,11.235504888684453,29.695526815806573,15.166026756017327,26.921210579958878,0
2023-01-01 00:01:10,37.78034489538594,-122.41834370248564,471.3542390292025,2.5985644386591256,-0.4800852092642991,-1.5713662351675275,-137.58377305682362,48.72587030494486,137.22725751690675,60.75747111767119,26.72671293201816,19.342307475135808,45.68275527912892,0
2023-01-01 00:01:11,37.76887431363068,-122.41458672837868,413.3169229066202,-1.6469813848742243,-2.082025279930953,-1.840896523601863,-128.62523908298937,-9.406477536832512,-13.130672724200878,82.90522886340865,7.06075692366664,13.862909479787213,49.87835047582856,0
2023-01-01 00:01:12,37.76501044234247,-122.41969964024952,336.0170669036842,0.6865277893381769,-0.1834394900462497,2.724524118214285,-47.206657187647096,-5.230025913695954,159.50268255993203,90.06139097295419,28.68321409071545,5.381057761849391,40.43833059393057,0
2023-01-01 00:01:13,37.7812092285691,-122.42769193939674,186.6744291160349,-2.8319680831652496,1.1455069316461968,-1.7837004209358749,121.03888959191528,84.91755308664938,116.2637551463252,29.228799230742545,6.062859647614856,5.749776180800577,28.10864953079905,0
2023-01-01 00:01:14,37.77903714687695,-122.40995077219944,492.3252147290995,2.590731258307045,1.7957028460058986,1.8490098654752352,-11.796857009706912,40.94126858303128,144.39235019752613,32.44214369842863,9.54785734347768,16.449286067344886,61.733379404924406,0
2023-01-01 00:01:15,37.77948014336082,-122.41903979137248,173.36127523637225,0.1379238491502583,-0.0400423392207187,-0.7861787427867766,-64.2201839079042,-151.21703115207876,65.87180444733156,10.537227357711751,19.614888521166858,8.554269823933502,89.20649358043767,0
2023-01-01 00:01:16,37.78032540693372,-122.4171162751136,141.19561489569398,-2.740661091493326,-2.0085726587375943,2.91395908534943,22.03337959519007,-156.46551463933068,128.75545564631818,77.55377403216718,7.018429460000339,7.404483868065417,46.85157966403764,0
2023-01-01 00:01:17,37.766380893034686,-122.42466780434584,248.96935120396225,-0.9450000419511756,-0.5118737421034103,-0.7910655578232726,-86.21164891952999,-70.1966745011789,141.03581088035725,27.93118197655332,9.043193924734222,18.901880527458765,38.94412571361109,0
2023-01-01 00:01:18,37.772069314570885,-122.41973003829786,75.57825682057481,-2.538903228832595,1.7177635730501892,-0.8909002505356431,-35.58243339089248,-25.111441246051328,-146.87402956535828,48.352482221561246,28.837294677805968,0.264663329415038,42.80305741524028,0
2023-01-01 00:01:19,37.767217381190505,-122.42081701016085,490.3225091023058,-0.6423333637598407,-0.522844376297563,0.8247817732657383,-60.26214627646493,-80.91987869545702,167.47811159783708,92.92528180061882,29.8671971221902,10.499337704037243,88.95097450433894,0
2023-01-01 00:01:20,37.78216206851752,-122.42790208315996,314.7951003873912,1.0195580529679384,1.1791847616253337,2.769100839760916,109.49076806927252,54.525548905170496,-59.89928444493721,75.34546516733123,24.95341354450743,15.50153314575639,62.224607168623805,0
2023-01-01 00:01:21,37.77736596253656,-122.42727679292904,300.62844124887886,-0.1806605517513624,0.0432820900685388,2.8572576347785974,152.73206151768028,-109.76114457877613,-21.63617654999203,5.747420680762642,17.88023478661757,14.72338032364934,30.463228101661983,0
2023-01-01 00:01:22,37.77151796049706,-122.41265054960762,345.108325954874,-0.6976669516832734,-1.5526612493436198,1.2432368788019108,93.44598917648824,73.49079470262112,105.0853533094135,1.3113821487132529,27.50752339229188,7.351487742759637,76.737731924437,1
2023-01-01 00:01:23,37.76617116700572,-122.42460360095586,273.6606414997429,-2.285057726757211,1.776903048138446,1.527638193818122,-21.929912629205944,98.33426708001484,59.362670006099165,78.8470886251006,7.797469272089217,10.712966236736268,32.34951465867596,0
2023-01-01 00:01:24,37.77111964643432,-122.42550083457004,64.42858269254371,-1.530365725838062,-2.4947192755758776,0.380413055838166,1.5605918987989753,-135.2450492655658,141.50156847698065,55.47377357938021,28.572296731125224,0.1115458937574898,24.81955223537893,0
2023-01-01 00:01:25,37.77140366644053,-122.419301770975,325.54007997817854,-2.399140273569893,0.1493416965309038,1.5346544347939908,-134.97347018540316,54.290247610675664,-35.79344972036202,72.17327373158874,13.788823186385804,10.69660539403462,40.45479011983338,0
2023-01-01 00:01:26,37.77949212356676,-122.41402505737274,372.2782446303938,1.8449923899399645,-1.7466537945395704,2.1586779298229795,88.8712960084336,166.11695132404105,-45.6162610765829,16.103124521748043,26.537234780829863,11.808024527988437,33.44721436134127,0
2023-01-01 00:01:27,37.77765114942711,-122.42816106962842,237.53707728082392,-2.1885610320916644,-2.5976062287517463,-0.0834281808298604,34.73124458221588,-110.58342578519516,-168.5920141651249,87.2687610720767,21.70933514963477,17.495826751844216,68.39979794997345,0
2023-01-01 00:01:28,37.782644254851526,-122.41786384160724,390.7830074320368,0.5722401992933612,0.0176036224994931,0.7191735769806185,144.87839860947713,147.34901920181562,-13.418864398923091,77.44583541193896,29.00685760139305,4.214745396202028,58.76531258720335,0
2023-01-01 00:01:29,37.774344298503244,-122.4270157911432,152.15058470228928,-0.9435575184669248,-0.0026270643904586,0.2239001713982862,-107.77998831294484,38.177261738646,80.66547731847913,89.13847194843406,26.616948694895456,16.502914248156173,77.92516403942938,0
2023-01-01 00:01:30,37.76729188491877,-122.42867077898347,149.5744659797828,-1.644129692068899,1.241405410054325,0.3748236811720633,93.5014038957404,32.74015223941629,-71.57566165456221,34.43906022441835,27.197445338772653,14.361330215106165,60.92568402081967,0
2023-01-01 00:01:31,37.77916489574447,-122.42834512095676,122.63764445940828,0.8368106369526225,1.468504158311429,2.340287459243646,66.4817982189083,-161.30783436448783,-13.418455077417091,27.93266693068301,20.79385890300076,13.320617297719991,53.52047481675101,0
2023-01-01 00:01:32,37.78011570097234,-122.41271671783582,217.39764190512284,-0.2579861437383561,1.366748932157381,-0.8662990187665787,-84.29560782848921,89.38810021910336,-101.0168033452999,15.597278272430726,25.82896327440689,7.887756486015194,62.09749523501944,0
2023-01-01 00:01:33,37.7761255439514,-122.42704055032743,431.1554159250876,-0.5991271962926454,-0.5426476024994695,-1.7508958463962547,60.25631023469703,-7.821701046699047,98.20361011372586,93.0438065407262,23.92827876903346,7.348687628753012,54.75888904702223,0
2023-01-01 00:01:34,37.780319343599096,-122.42849697271176,422.56042796707897,0.5571120293533296,0.7901387233593753,-0.2623193383582252,152.77441700759385,79.62278106064826,-158.21583791718706,18.09450575400515,9.04057827259718,14.065224448675703,22.966951513123163,0
2023-01-01 00:01:35,37.77477591192729,-122.42064200225714,222.2708935835767,-0.0523942290599954,0.4616714558637618,-1.751488857112409,150.6369555601628,111.30519724077816,73.93789980017937,12.372064754294753,21.21492228383108,19.804464285044038,74.4559290396992,0
2023-01-01 00:01:36,37.775354656587645,-122.41252013056116,315.10343119110644,-1.1790947486906354,-0.4706294632984824,-0.0095974460278851,79.06556682581089,8.566694414020276,-43.58159577180595,19.67148179418484,8.704388663003966,8.107075183574091,96.97042609715643,0
2023-01-01 00:01:37,37.77345082036717,-122.42415183247022,374.367342413712,0.3543677265915099,0.5832761651159593,2.421048632142352,-162.69367948773836,-85.0880472198069,-165.0254150206365,77.25248181263127,26.736403047138246,18.37199555193432,53.76268456288371,0
2023-01-01 00:01:38,37.765408382534886,-122.42096574764948,158.54304858261034,1.0169914593041671,2.683487260237575,0.704601122894867,134.01516143525816,-129.0339030985872,127.24905142504286,89.00815888079666,6.648744983499212,11.730901647288205,53.89863870144374,0
2023-01-01 00:01:39,37.76705782853987,-122.42860154934873,125.6634886526362,-2.839841048478874,-1.842637537911736,2.132597119818467,56.800298521634375,-122.21887394433084,-4.420129254780534,81.18588892139422,29.676166754831883,17.36331307139723,23.661510290979724,0
2023-01-01 00:01:40,37.76552858371374,-122.4204184297173,487.44319694554,-0.204769626553948,2.4346325747131576,-2.002854482306929,-68.2436688542156,132.09647542048754,35.754829061806475,56.54223601069283,15.015666653442787,4.343808940838667,91.23032677493988,0
2023-01-01 00:01:41,37.77762820822528,-122.41784773838724,327.9007909443283,-2.6539002924987374,-2.6792669161008096,2.4052415552230606,-112.58986978594824,-135.51188557306006,83.53104894880448,99.39148295238346,9.26573384253589,15.24464149488976,94.32971099703438,0
2023-01-01 00:01:42,37.77118711962153,-122.41798185892496,491.6370748251488,-1.8815675155913336,-1.149664722590036,0.6107229864426946,-138.16660932096585,-41.51013370323537,55.82679588042794,7.350979417098153,28.391874591530573,16.6988702148365,85.05112944113145,0
2023-01-01 00:01:43,37.7750714138233,-122.42275146615653,201.9901942095031,0.3630524044678385,-1.2711285083308306,-2.809441267557121,-161.91471626720605,-59.661127335948905,83.10847349326019,86.78557194325174,6.135649655746199,16.643382798026526,28.507637723348537,0
2023-01-01 00:01:44,37.783051329478525,-122.42308933638674,366.3642649883592,2.197133491593484,0.7581906472854341,0.7987137317102206,91.4771692622723,131.56404002602926,94.4214064480288,43.057529240520005,16.752640862724586,15.694227573990576,92.01789449231514,0
2023-01-01 00:01:45,37.76988584458298,-122.42726752762128,150.17163644355696,2.296834075130909,-2.212650289336258,2.7083817375655075,-95.09652038042088,-8.03033975005502,32.09455100325991,45.78467369619391,24.25567819811257,6.083912594654217,21.916453071603268,0
2023-01-01 00:01:46,37.77310765846072,-122.42206403358708,167.54007707326082,-2.5803359391682124,2.2940856710385225,-2.524997997147828,-171.26894302442818,178.72071024532954,-48.37038087320758,13.195691918302412,12.918761885792524,10.439004395666524,55.5659458589047,0
2023-01-01 00:01:47,37.780011022770864,-122.42741010662252,280.3559545713308,-0.4853694822797605,1.9713084507902476,0.4947367828174327,-36.98256533688385,85.33970866913211,-92.46882610211664,3.826580948205928,18.220866747570028,5.994095603497436,60.04989232811156,1
2023-01-01 00:01:48,37.76947596330984,-122.41406808110575,193.82815647863205,0.4980388980273078,0.9123949181116666,2.492871617218288,-6.261450986757978,126.3324871455428,145.0451651950034,32.00451844390861,22.51032540784505,6.8593181341742575,86.72016808210711,0
2023-01-01 00:01:49,37.76643959819658,-122.41007451404504,125.429703728263,-2.1175805726979395,-0.2495170092468135,-2.941828989993753,-119.07711687595432,-144.47798423039706,169.1729440697593,17.89792654483596,28.79941052503302,6.02437767176405,80.06873707631769,0
