timestamp,latitude,longitude,altitude,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,lidar_distance,speed,wind_speed,battery_level,obstacle_detected,highlight
2025-07-22 09:20:03.723139,35.00038051886257,134.99970184298078,77.94128016783412,0.6500845143723144,-1.3431925430884397,-0.44900875861009637,-0.1007032034128038,0.22848853302707384,0.04571745952979292,44.43154454353142,8.96676755402084,6.244154356475836,97.18518853770773,1,True
2025-07-22 09:20:04.723139,35.000060837508244,134.99997371635186,80.22320893580235,1.8209392740896755,0.7580380514217575,-1.3938723556292718,0.05389986042721032,0.06883058259293033,0.010076178196374899,19.810368649332,11.714052409151353,5.189013143703718,54.66194716414429,1,True
2025-07-22 09:20:05.723139,35.00022193161637,134.9990318600971,93.01693898672245,-0.780279868390064,-0.5838408439896756,0.5303887363061818,-0.044990210651368184,0.06623967340377361,0.1438353627792884,60.11213924430342,3.532201518831135,5.274526107822216,68.61229271769677,1,True
2025-07-22 09:20:06.723139,35.00016683716369,135.0000943892984,54.90295331012513,1.454035748839167,-1.0237014524008545,0.5679660232045155,-0.13006299673797997,0.08888964457154626,-0.1400188950097271,74.87246600279802,14.49355859403233,12.578076770611366,96.18459459673844,1,True
2025-07-22 09:20:07.723139,35.00074703953658,135.0002619455119,107.56847168489833,-0.25686969733191695,-0.7599342678179074,-0.550455855856248,-0.2050023878509103,0.054437385506937136,-0.19547203920270584,28.70414842508015,18.784043198469675,0.8670289892550309,58.29639913241926,1,True
2025-07-22 09:20:08.723139,34.999897420868116,135.00004421104353,95.73948127795458,0.2934713976498223,-0.47232323974695456,-1.1937324518522674,-0.02852370342847926,-0.0726520721797761,-0.07588565541845188,14.239389157286915,9.969607980123607,11.942844238983849,70.31930063568694,1,True
2025-07-22 09:20:09.723139,35.00015653385083,134.99984455691416,100.84397250924846,1.070360016973174,0.1086471247130269,-1.8921000179007488,0.09818706358219384,-0.06869467945945568,0.011942622884965235,12.854613303612531,2.435234322930695,2.125448207302645,85.25030851336724,1,True
2025-07-22 09:20:10.723139,34.99957295213035,135.00004870008314,87.58461007576733,-0.7200014312908092,0.6683389863604884,0.5680582929035042,0.00392058768412628,0.033590936350427356,0.07364101348813067,26.21893354905095,16.869619102352434,12.312003033278792,95.18754549018749,1,True
2025-07-22 09:20:11.723139,34.99872350509208,135.00019952317282,57.73339776942213,1.2424939128184713,-0.953179498015071,2.596495281153555,-0.14161587397614994,0.048849534390640006,-0.06658715034418632,83.01371998235365,18.858185663559173,8.121969797719904,80.25471051444603,1,True
2025-07-22 09:20:12.723139,35.00032680929772,134.9986137036218,78.3524929307865,-1.2142172813593393,-0.47929739755443296,0.40432291115965197,0.14106215439449765,0.09215206430138925,-0.005211111980067725,43.87385697385537,16.656448411648853,12.538846063487602,28.196488337524002,1,True
2025-07-22 09:20:13.723139,35.00043221809943,135.00097795615412,78.37615079939893,-0.8751547489139164,-1.3455077280199745,0.6083219326593531,0.042475487024030284,-0.010963349997937603,0.014201484101756727,20.103460380561657,11.293808063209738,2.1901109827006464,45.6476044817634,1,True
2025-07-22 09:20:14.723139,34.999628917489794,135.00019504666133,72.47300930302518,-0.5935203173475259,-3.392299993422376,0.1465612178195722,0.078222750459349,0.18479670851231475,-0.1200823807956492,29.080083908130796,16.79492099036301,2.1702961154926403,39.98934969103797,1,True
2025-07-22 09:20:15.723139,35.00113487731199,134.99967379570882,52.09652274333246,0.6620053664519022,0.15579393073158895,0.3495766044131568,0.044711318971300484,-0.13251535177999016,-0.0014128791282893528,35.64252857818534,7.537673096026689,3.226463218339905,22.485823009168886,1,True
2025-07-22 09:20:16.723139,34.9992728171627,134.9998045233124,101.60779698175341,-0.34087441056947076,1.5200035175007434,-0.2330164573599614,0.25369141980242066,0.1930135975705939,0.01722817782206121,21.191715122899147,9.993519925197186,7.762885897178235,88.31381887500042,1,True
2025-07-22 09:20:17.723139,35.00002287925865,135.00024687088867,57.68491206437505,-1.519974459585868,0.5220832533528241,0.2941886439334482,0.018052399271494095,0.14032901129500694,0.1018502458122435,54.41329998040674,1.6260482324869407,6.645459385543678,25.94086328576097,1,True
2025-07-22 09:20:18.723139,34.999906408074985,134.99994194803048,92.44156931315595,-0.21653287184982842,-0.5070599561429888,-0.8010068495784445,-0.08006153899811752,0.03269095362060437,0.03625553041116179,57.378211963225795,6.483104066658399,3.9240098870362337,30.903862312094024,1,True
2025-07-22 09:20:19.723139,35.00076638960718,134.9989846577661,99.2252247527051,-0.7842213825343839,0.09647914260523575,-1.240693282327165,0.10798196202196525,0.030691210294503824,-0.021928109426368896,78.17850253993555,18.313026124013945,4.200254398355913,93.55631910619908,1,True
2025-07-22 09:20:20.723139,35.00073467938495,135.00103224643067,94.43504260535863,0.7312936208403685,-1.1748201009950612,0.11123865778757107,-0.21828673575542173,-0.024513675615069563,0.06853411861916092,69.85593795762243,17.069047432596125,11.491333631289486,56.928006698586714,1,True
2025-07-22 09:20:21.723139,35.00007747371285,134.99994472967137,117.13995763845824,-0.3432350544551033,-0.12229235803258051,0.09816224345928168,0.02883101519618362,-0.08169812739992421,0.10109657811863387,25.33461692513904,11.88313002735322,1.1680921050466657,87.99082120773518,1,True
2025-07-22 09:20:22.723139,35.0001890812598,135.00051008635586,57.2308708559597,0.07077407590065136,-0.42770925305757607,-1.1744224422436123,-0.03787364472231136,-0.04496933098666305,0.0072038970213672004,16.593122592311516,18.1073109559671,13.47284908060646,91.97677572771246,1,True
2025-07-22 09:20:23.723139,34.99955610712618,134.99965397507611,110.70170113736394,-0.4054724571406713,-0.8527142320673834,-0.5514314180709903,0.12829812108291572,0.04065041856757995,-0.05317717331700539,90.48409151145829,8.538554304117143,5.915505105598972,27.250708374140213,1,True
2025-07-22 09:20:24.723139,34.99900960176589,135.00076818852713,52.043316439423926,0.43393896823028894,0.40565222980465354,-0.35007302807290425,0.004635227113857092,0.2240693090544537,-0.026048914720782503,82.73785908607115,18.752214344032478,11.295037765020247,43.60014471709263,1,True
2025-07-22 09:20:25.723139,34.99982604392534,135.00014317184446,87.44417984489587,-0.1835907634705542,2.5998671643790567,0.7157834832427298,-0.07552426415564634,0.08854416073404392,-0.02174306049331395,1.736543035410574,18.917416013846058,2.319162047666268,83.28664423195687,1,True
2025-07-22 09:20:26.723139,35.00007817448455,135.00030442191724,78.29705325574811,0.3251987146870653,1.6654495064347146,0.1586675489389538,0.013916197291563424,-0.14401488875480525,0.09860923264615212,3.319280064359658,11.399356629282583,11.83260244771906,35.62469890911295,1,True
2025-07-22 09:20:27.723139,35.00061514534036,134.99947737331692,86.69287022756308,-2.5933885647417103,-0.07207302132209585,-0.16761007899150177,-0.1308171117853187,-0.09977304837873231,0.031997435000935305,49.393904547293644,1.004063726501374,3.8153195897477987,54.130426208169865,1,True
2025-07-22 09:20:28.723139,35.00060118992439,135.00060557264484,75.55699139420068,0.09725087697778614,0.8841146547158617,-1.5922158847855856,0.18474140198233907,0.09404314912886613,-0.003932189854482649,83.99565697783223,17.693238757231285,0.03699990811510789,99.35249491446923,1,True
2025-07-22 09:20:29.723139,34.9998063365913,135.00034490908226,63.339684045804766,0.4139136701102331,0.8627074340696257,0.2704105592062632,-0.02298999430315642,0.002768012773104193,0.15142209486761676,92.6085897063034,18.22776657318942,11.657005930032444,52.95862796144373,1,True
2025-07-22 09:20:30.723139,34.999848848624715,135.0006509231148,51.33860282140829,-0.19928005491459203,-0.6475380256858186,0.5291992449175446,0.06889461825173529,-0.10297243933103734,-0.18734128982060672,20.20210048638878,18.861072067500825,8.854479679313911,54.41967874318274,1,True
2025-07-22 09:20:31.723139,34.99947572351746,134.9996859562202,86.2704869653822,0.6693924713925414,0.6439040735006152,2.1981124961853724,-0.06292168510339258,-0.0959194646792351,-0.08563058752829422,81.12525815197651,9.440393508228368,10.071845617449881,52.77592701798929,1,True
2025-07-22 09:20:32.723139,34.99928999103141,134.99975948644078,108.99438038793896,0.7386070289928207,-1.440992098506151,0.4463334359795243,0.043961811228442,-0.11910470330579831,0.07394200973710008,42.18478240015019,5.825863534411042,8.97939236398495,90.04795320979021,1,True
2025-07-22 09:20:33.723139,34.99914686490469,135.00115195834883,76.12511690213559,1.304213891849503,-0.8052983918515823,0.9241106957635746,-0.008364688793505852,0.17555153630162293,0.09219983872025783,65.54518338711546,1.750259495333213,3.484777366675102,62.802337339351205,1,True
2025-07-22 09:20:34.723139,35.000975387697615,134.99946999208865,65.60046726104862,0.10481160807228165,0.2387528704061312,0.9336605439721427,0.1926554635313958,-0.004579424130534838,-0.08890936943651334,32.23867830192525,17.586696473965652,4.936568401023761,85.40731697335688,1,True
2025-07-22 09:20:35.723139,34.999745173909126,134.99993202514966,55.63724024302908,-1.9138007046699812,-0.4147876623571258,-1.8127021751499166,-0.14717415412197435,-0.001537701493608274,-0.05466315207651878,13.471216792658511,14.460405507891288,0.11120876110575328,93.59416296578476,1,True
2025-07-22 09:20:36.723139,34.999780962849194,135.0005684456813,55.97176461830924,-2.285499448789645,1.7564786430302215,-0.12461801725822107,-0.041330130664539326,-0.03424043934473255,0.056076498159745636,71.04698663362814,16.03611235392149,13.681229737856803,49.35390958824185,1,True
2025-07-22 09:20:37.723139,34.99937360231998,135.00004886248385,65.49775124049405,-1.6018409520745176,0.6480404345553452,-0.16964534184247834,-0.050896683496335304,-0.060246217463715605,0.08172806350206036,31.498861525685843,15.38132667709062,6.5829873582714535,48.65416848826123,1,True
2025-07-22 09:20:38.723139,35.000388745177915,135.00029147683986,57.000984264508865,-0.0379070611841362,-0.3820381211659721,-0.4599695250050315,-0.12310500227413244,-0.15076104180697425,-0.023465592496678025,3.9425973978226985,16.347309200251672,2.521206961181628,27.462061141660676,1,True
2025-07-22 09:20:39.723139,34.99919305107622,134.99980027548537,68.55277888551375,-0.15730528828056567,-0.47057971311348223,0.8565337952186948,-0.012856559620652684,0.0316825966524393,0.1435589170638678,96.71251073666892,2.2197933174595263,0.006353550902155614,52.88517268946489,1,True
2025-07-22 09:20:40.723139,34.99989362985989,135.00018502794393,54.63046234818683,0.27623985201997375,0.18697060821328368,1.626720776302838,0.08536369770850881,0.1298970497579551,-0.05468200772916065,43.4507201295487,6.765561697641294,11.777814041633826,97.24674958436387,1,True
2025-07-22 09:20:41.723139,34.999552266719405,134.99934673657413,54.59234070469479,-0.6252459225571738,-1.0555312886421826,-0.9244696239819247,-0.07277516838860479,-0.03437852950843531,0.012476384354365587,10.831463828803406,16.28340899182627,5.1561261430277945,46.5507289658826,1,True
2025-07-22 09:20:42.723139,35.00019345124893,135.00082906533981,109.93933257359473,-0.7364911715057483,0.5956119532945485,-0.1559941952968717,-0.0012629111652625337,0.036006077115384845,-0.06282752335686789,81.43023274727362,14.6855222401142,4.266459326201745,45.60437236335173,1,True
2025-07-22 09:20:43.723139,34.99974459743122,134.99994091797743,61.34841824961833,0.5550479424104341,-1.3753019499454755,0.4249975137707832,0.04544115993062357,0.1147426320047613,-0.025124987208091316,85.01182763930214,15.335127159709756,7.972457845833853,54.85416676704076,1,True
2025-07-22 09:20:44.723139,34.99940968390794,134.999659910898,89.17776840764137,0.6559244113725019,0.6230101959607396,-0.7795514073297668,0.05498104050925419,0.08276595697488809,0.004055946848882573,30.833658271852116,15.192214383821867,7.388406274110971,90.90243858212241,1,True
2025-07-22 09:20:45.723139,34.99998590888583,135.00033319154102,104.14188811143214,-0.2566501354804808,-0.16459473198041277,-2.11653617655955,-0.051797637841935085,-0.07948626175175966,0.04966886199951887,68.59372674377987,1.338400694713302,9.283239570472702,61.75406602666429,1,True
2025-07-22 09:20:46.723139,35.00021416593526,134.9997696401063,81.94866957373466,-0.0384766582389533,0.4146135180912649,-0.21506302571862082,-0.24123617003659834,-0.03214859180901226,0.07192644881964637,12.903432134039107,16.521471471665024,0.0631871868051842,55.358481742859674,1,True
2025-07-22 09:20:47.723139,35.00003325861119,134.9993328707643,60.7358214501542,0.40431434332899113,-1.0125859253379639,-1.104090709322169,-0.04469912972784975,0.014994677607860295,-0.05121807619303096,39.32100667994435,1.7182529789639034,5.472980533977443,22.170990241894888,1,True
2025-07-22 09:20:48.723139,35.00015123594887,134.9993266412471,63.971729948408004,0.5043435751629946,0.2449852070881173,-1.9384589545584345,0.20694753916708142,0.1691505952956353,0.02786832315937009,22.93018044236712,16.448106794887607,14.618731829460346,40.83895144468678,1,True
2025-07-22 09:20:49.723139,34.99968283895316,135.00034688657635,80.30889443968265,-1.1439806995987403,2.412347741512654,0.901897030868351,-0.09394243186159422,0.12442882949806411,0.23277154508574946,25.31275474517553,6.34176572832525,3.108075081267121,65.11452335484373,1,True
2025-07-22 09:20:50.723139,34.99981862941701,134.99992021328092,86.97638624249751,-0.7195738559179508,-0.4572167524606647,1.6354812902815936,-0.1052124167038153,-0.01117230434713435,0.17324641330048512,96.51378931892773,4.242482273890042,4.922295622515869,40.894722583340666,1,True
2025-07-22 09:20:51.723139,34.99966376977611,134.99993314922017,74.46082044339744,-1.2305460456453867,0.3173998603290244,0.5289262473107065,0.0203696305880259,-0.18866000447690826,-0.013550564426789794,4.432896041684867,3.9181186091054387,1.710980035062966,24.305397532526047,1,True
2025-07-22 09:20:52.723139,34.99982022341923,135.000538871903,104.70357201642629,-0.5069066148368306,1.5055669497573085,0.41596392711637764,0.0007131192095024282,-0.006527657869104743,0.09407029362604709,55.522514390352256,1.544527088294878,7.506005704718119,28.562419330368538,1,True
2025-07-22 09:20:53.723139,34.99959342685898,134.99943658709563,102.5715154199479,0.8123335893418311,0.7617041448601343,0.4340830146473118,-0.06870504020425382,-0.08484117649346752,0.17785062555438003,64.00394288921996,9.965260146291346,6.010083596415111,48.42599748522672,1,True
2025-07-22 09:20:54.723139,34.99913685869883,134.99963466112357,114.90482651611825,0.5462718669437655,0.4318854841446306,-0.07760796518294945,-0.0015582004204690648,0.09157932882539402,0.20651509296928683,34.0510081403943,15.692048610453659,6.065751075371345,72.07017237569293,1,True
2025-07-22 09:20:55.723139,35.00008871307113,134.9998075600954,52.026678431887234,-1.0980979603625587,-1.0136892725211915,0.44916899178032776,-0.016474485291275372,-0.08810159006979162,0.11749883920600829,25.05836390921295,13.008823510403968,6.322926965351693,97.89632942353317,1,True
2025-07-22 09:20:56.723139,34.99979910953189,135.00004717579466,112.69839038471423,0.5122667268259818,-1.2775883722966503,-0.13130190748240836,0.03724843869882258,-0.06766892681445648,0.006446539363889813,79.84329515085005,19.84086948083135,10.531419681256033,90.11731901099736,1,True
2025-07-22 09:20:57.723139,34.99918490082651,134.99997891427435,77.47981519235057,0.08584310534245199,0.05343244068245901,-0.7509349820524425,0.04417797154994525,0.0071754005920410015,0.033452309229599006,17.930416922993153,15.420535033324237,6.778697286765346,83.64140956195635,1,True
2025-07-22 09:20:58.723139,35.00023139112776,134.9998565564038,111.48607467659959,-0.4939267070859207,-0.4632358553132021,1.27765178536808,-0.10829602868429483,-0.009436621757108904,-0.027593471809508354,65.40343375551222,14.565786914112893,3.9087122638294094,22.013167252601296,1,True
2025-07-22 09:20:59.723139,34.99954635081781,134.99996918679895,98.35493433095706,-1.4064596551036312,-0.019058213775291117,0.748761552370252,0.06957065866433737,-0.08810151328348127,-0.09038693857284419,99.97962490199617,8.226423586524623,7.396749938725156,28.581607395514865,1,True
2025-07-22 09:21:00.723139,35.0000259726979,134.99994634736186,119.11441299517777,-0.17482337161776695,0.205656674019517,2.6572730491141754,-0.022008852842660957,0.15139248773101285,0.007379354365872746,83.94238641501444,2.4161831126136724,14.185334586192868,75.40013990028574,1,True
2025-07-22 09:21:01.723139,35.00036454528109,134.99964019780572,103.14977162016677,0.6799440061159555,-0.6764278388428852,-0.8186072750797138,-0.06384267062657911,-0.10652790225008076,0.17145204080300236,42.94804281845324,7.5951661309903695,7.067508709438428,62.016422672175906,1,True
2025-07-22 09:21:02.723139,35.000064491455376,134.99959350350574,75.51812381977507,-2.1630976483961257,0.4941030260139194,-1.4451511612028236,0.10450456178651407,-0.3069206827664874,-0.0004946451551276741,68.48841705502795,17.19299925412581,2.0851754626268217,80.14946255783218,1,True
2025-07-22 09:21:03.723139,35.00056970034227,135.00013725817885,85.07442209843265,-0.3961231977514495,1.8585561885911028,1.3417631912731982,-0.002753424036988164,-0.17233544787896765,-0.04580803031277981,59.25844433757002,6.716934046276086,12.35177242629653,42.737225400292296,1,True
2025-07-22 09:21:04.723139,34.999382587089826,134.9995545424585,76.34724086360458,2.2542836988049624,-1.0093409873804438,-0.10518955552391411,-0.03599655096528709,0.021453915422235882,0.08939317526314305,65.5588518987074,2.4503280457455934,13.762183089957542,59.87543914915288,1,True
2025-07-22 09:21:05.723139,35.00020117082059,134.9994213223704,75.54382852148666,0.6726367185680938,-0.4695463585209111,1.3567872450534693,-0.026293597474773847,-0.007616856427302457,-0.15609589209136593,31.832103472095852,10.627100156744252,5.107352574726708,41.71753787382056,1,True
2025-07-22 09:21:06.723139,34.99965759495453,134.99984385387444,68.26331495667418,0.259832495003476,-0.049610658679997775,2.014014092532142,0.052876441755860475,-0.16524933261754637,0.11997607068682621,50.993698466396175,12.148951158050005,0.3310439091195605,41.83442390244362,1,True
2025-07-22 09:21:07.723139,34.99956460142541,134.99992116649193,84.71792067614288,-0.7371851695709141,1.1404596739405914,-1.372629648387735,0.018291772995511255,-0.1859108210035569,-0.13571116743405523,8.568417405536072,2.366270989414785,12.085589506509963,76.74078260497694,1,True
2025-07-22 09:21:08.723139,34.99971057516762,135.00112836174864,97.72179615485528,-0.6783298378739697,-1.1863820006817019,-0.8574284009369552,0.06768316240730086,0.0006444660264567242,0.021477517731383455,23.96670002576747,15.326211719664286,4.876517687857102,36.22877662056224,1,True
2025-07-22 09:21:09.723139,34.99984422373394,134.99964764986208,69.41381899136705,-0.08328839569996337,-1.0651481043840816,-1.6812884503233294,-0.18263455926155248,0.1443519910704387,0.060415031734739215,40.57419418251589,10.158058087611481,8.216098571909853,30.9244424933312,1,True
2025-07-22 09:21:10.723139,35.000028082671115,135.00047163036248,86.7065867754054,1.602863629377136,-2.163661012816362,-0.15059865418995214,0.11303802213095929,0.04387893345319668,-0.04827028670802539,16.515861306283867,11.742753425371536,11.769565964262377,26.107558003751954,1,True
2025-07-22 09:21:11.723139,34.999417425079606,135.00037359416712,58.216620591939005,0.4655891908949305,-0.4403622132138493,-0.7210639967808063,-0.008422947892189031,-0.08295137797474804,0.04263130661314531,16.789290431832264,0.7680544224212738,7.151974796583578,90.68010951706019,1,True
2025-07-22 09:21:12.723139,35.00045041324348,134.99940552752238,61.18917007979339,-0.8721583977708226,0.6801457660218329,-1.9408824281905628,0.05546888627607824,0.04456272773125389,0.03580539446556606,18.64919945164992,4.315802968449745,4.3859754684142835,87.9678214304425,1,True
2025-07-22 09:21:13.723139,35.00023283121987,135.0003866264887,53.27644482985321,1.1767869623838638,1.0652247089781406,0.09990505958835168,0.13973606466974195,-0.08297645255627835,0.20956007021601764,55.60044810878897,8.809377035327046,12.849401177884094,87.28317384590012,1,True
2025-07-22 09:21:14.723139,34.99923187815686,134.9994080596799,117.9512009939443,-0.2925942071580907,0.35715366130773174,1.2818364449277098,0.13698474467748467,-0.2284616434840181,-0.027934218171789912,45.789554821406114,2.0817725717174795,13.846218834477137,62.323285542874785,1,True
2025-07-22 09:21:15.723139,35.0007441260969,134.998670413881,50.270224605718276,1.6973464810139491,-0.6009569793824571,-0.9700794014053391,-0.1373074552981101,0.030671423125391912,-0.16219590934757236,62.58407407803873,14.597573559126731,10.754127731327689,24.144408412521614,1,True
2025-07-22 09:21:16.723139,35.00094794458801,135.00030315976218,62.500597764035945,-0.5666030246377041,0.7064716137023735,1.245376549440333,0.10151197604421423,0.02384975774839984,-0.027029893653350567,98.11776587077696,4.3355617483745394,0.1814555262144507,41.51869344668186,1,True
2025-07-22 09:21:17.723139,35.00058938978558,134.9991220547083,92.90067271818947,-1.003265756903889,0.20431859061611557,0.6968713741003972,0.02647194540593771,0.09313440989763243,0.1002588090056956,61.091116655470536,7.225595555155342,0.6471328852071517,31.42625759938123,1,True
2025-07-22 09:21:18.723139,34.9999100375821,135.0002254672309,55.695871919731374,0.17462957781357,-1.92070559892993,-0.06455201895753389,0.10315225819944547,0.073829428229206,0.07011757032901832,23.301297482787213,0.6678882374754291,8.665853457363264,33.51959654939563,1,True
2025-07-22 09:21:19.723139,34.99946462368924,134.99965799455114,111.73275521677826,0.982326983800298,-1.228094832615539,-1.0578403249801036,-0.15784586236440168,-0.002738354685502118,0.017225113047389173,27.275295183554746,5.062030646105445,11.637033616023299,95.41495771777377,1,True
2025-07-22 09:21:20.723139,35.000527225863465,135.0008297753981,100.37341104896018,1.0374447967309102,1.511865305196297,-0.46922227630417745,-0.09907632506761878,0.07648501693980019,-0.01773850628395092,20.54584640713965,16.981083201974428,2.121530939068337,83.52648326707173,1,True
2025-07-22 09:21:21.723139,34.99979841152651,135.00053425469966,117.64729800065254,0.15919176666881152,0.3222050829752719,2.128395482538144,0.02567261023702488,-0.08317270934916193,0.07790995018805602,77.9062932352451,10.670336880182546,13.537792633345065,49.488134203623574,1,True
2025-07-22 09:21:22.723139,35.00061122253519,134.99977330709808,85.53448830685355,-0.9880966879686112,-1.3747943885085796,-0.38924079480423507,-0.08996278029049506,-0.1410857188963551,0.0863600074140375,50.183179590724755,14.642601456714278,13.755270009187281,36.241976105848636,1,True
2025-07-22 09:21:23.723139,35.00010413748904,134.99965608119447,71.0282578210941,-0.5053407218978849,0.8199531080617848,0.5696129372942311,-0.038677540691482604,-0.1798278798837276,-0.10049010403142467,12.246105094723529,4.151753071546245,11.882959076913188,94.16142266057675,1,True
2025-07-22 09:21:24.723139,35.00048831951824,134.99939296129844,88.465040095669,-2.0182818683542165,1.0614349597626391,-0.27429946342163036,0.14097727279578645,-0.0698158821423419,0.06323234494074714,87.49803647272145,3.9235603759534987,9.72755046966139,68.68321355616283,1,True
2025-07-22 09:21:25.723139,35.000178183198585,134.99977953868387,115.15731021085813,-0.9131215375688202,-0.43503402945969205,-1.098416857661531,0.22299739125542586,0.06069019496873579,-0.07638198267555199,40.17403477976616,11.676533679297128,5.509898725838254,93.34037148989624,1,True
2025-07-22 09:21:26.723139,35.000353286584094,134.9998598222524,86.45330060693024,-0.17845681489726312,0.6576820963867857,0.6897208619605294,-0.01896184305669953,0.08501870159132906,0.030792253492538932,61.351406074212264,3.8400357891566728,1.3896798080457495,76.97963543519751,1,True
2025-07-22 09:21:27.723139,35.00000525001036,134.9998176532278,68.7044922303623,0.38900214065347916,-3.740100637951779,1.6492482418776502,0.0952466626437879,-0.08509014805122277,-0.0328801409091907,97.48709645536076,3.9544595319018994,14.084380496373628,35.12876390268453,1,True
2025-07-22 09:21:28.723139,35.00089293524695,135.00007835192764,111.41791524218837,-0.3394543214647791,0.9735767951881575,1.0651326411898605,0.017020940078085037,0.04383669835031528,0.03946300776979755,58.77657682869383,1.984416694964355,4.26495283194274,41.41434822125699,1,True
2025-07-22 09:21:29.723139,35.000063456046355,135.00028926074887,76.03431239587229,-0.05697905497773967,1.1751553919198752,1.6090449758864793,0.09398848131424246,0.06248464053105804,0.087848937974624,51.299999476189406,15.191177836149281,2.7435482063466985,44.782632369856586,1,True
2025-07-22 09:21:30.723139,35.00020099468172,135.0001748272285,50.09683449992994,-0.39618544474981693,-1.1247027147637332,0.14301667429456055,0.05321619047787042,0.08739450596835441,-0.013066566687932947,90.87554474858491,1.76361355474846,14.220427794203202,55.271586668969555,1,True
2025-07-22 09:21:31.723139,35.00094157534853,134.99961792803805,67.33795157446212,0.7510253041897702,0.2820853995153045,-0.002557095205001199,-0.12387745847730113,0.038068683914389924,0.3094979511828085,89.65176867713615,17.779537549299537,8.954575967332572,34.88328259851634,1,True
2025-07-22 09:21:32.723139,34.999326120469426,134.9992811042631,72.27634564239438,-0.8991129384265388,-0.3381205430474389,0.5276804771962433,0.12894320419634858,-0.09634509901797954,-0.1414657710399351,46.12792217846091,17.411070814795234,14.32353660777216,34.035608434840555,1,True
2025-07-22 09:21:33.723139,34.99936475750076,135.00068226592404,110.11442277623314,0.8375479141463265,-0.10252948077082732,-0.22262125908943045,-0.08582060039059547,-0.010533134817624856,0.033313732355343774,68.57385997772086,3.2252372739357726,12.443245059358258,25.60927660141143,1,True
