138.649500564871,94.1356360667107,31.6168722944934
141.483518081453,96.2029507499916,32.2251428954933
144.312703437322,98.2729499670026,32.8307289627633
147.137056632476,100.345633717744,33.4336304963032
149.956577666916,102.421002002215,34.033847496113
152.771266540643,104.499054820416,34.6313799621928
155.581123253655,106.579792172347,35.2262278945426
158.386147805953,108.663214058008,35.8183912931623
161.186340197537,110.7493204774,36.4078701580519
163.981700428407,112.838111430521,36.9946644892115
166.772228498563,114.929586917372,37.5787742866411
169.557924408004,117.023746937954,38.1601995503406
172.338788156732,119.120591492265,38.7389402803101
175.114819744746,121.220120580307,39.3149964765495
177.886019172045,123.322334202078,39.8883681390588
180.65238643863,125.42723235758,40.4590552678382
183.413921544502,127.534815046812,41.0270578628874
186.170624489659,129.645082269773,41.5923759242067
188.922495274102,131.758034026465,42.1550094517958
191.669533897831,133.873670316887,42.714958445655
194.411740360846,135.991991141039,43.272222905784
197.149114663147,138.112996498921,43.8268028321831
199.881656804734,140.236686390533,44.3786982248521
202.609366785606,142.363060815875,44.927909083791
205.332244605765,144.492119774947,45.4744354089999
208.05029026521,146.623863267749,46.0182772004787
210.76350376394,148.758291294281,46.5594344582275
213.471885101956,150.895403854543,47.0979071822463
216.175434279259,153.035200948535,47.633695372535
218.874151295847,155.177682576258,48.1667990290936
221.568036151721,157.32284873771,48.6972181519223
224.257088846881,159.470699432892,49.2249527410208
226.941309381327,161.621234661805,49.7500027963893
229.620697755059,163.774454424447,50.2723683180278
232.295253968076,165.93035872082,50.7920493059362
234.96497802038,168.088947550922,51.3090457601146
237.62986991197,170.250220914755,51.8233576805629
240.289929642845,172.414178812318,52.3349850672811
242.945157213007,174.58082124361,52.8439279202694
245.595552622454,176.750148208633,53.3501862395275
248.241115871187,178.922159707386,53.8537600250556
250.881846959206,181.096855739869,54.3546492768537
253.517745886511,183.274236306082,54.8528539949218
256.148812653102,185.454301406025,55.3483741792597
258.775047258979,187.637051039698,55.8412098298677
261.396449704142,189.822485207101,56.3313609467456
264.013019988591,192.010603908234,56.8188275298934
266.624758112325,194.201407143097,57.3036095793112
269.231664075346,196.39489491169,57.7857070949989
271.833737877652,198.591067214013,58.2651200769566
274.430979519245,200.789924050067,58.7418485251843
277.023389000123,202.99146541985,59.2158924396819
279.610966320287,205.195691323363,59.6872518204494
282.193711479737,207.402601760607,60.1559266674869
284.771624478473,209.61219673158,60.6219169807944
287.344705316495,211.824476236284,61.0852227603718
289.912953993803,214.039440274717,61.5458440062192
292.476370510397,216.257088846881,62.0037807183365
295.034954866277,218.477421952775,62.4590328967237
297.588707061442,220.700439592398,62.911600541381
300.137627095894,222.926141765752,63.3614836523081
302.681714969631,225.154528472836,63.8086822295053
305.220970682655,227.38559971365,64.2531962729723
307.755394234964,229.619355488194,64.6950257827094
310.284985626559,231.855795796468,65.1341707587164
312.80974485744,234.094920638472,65.5706312009933
315.329671927607,236.336730014206,66.0044071095402
317.84476683706,238.58122392367,66.435498484357
320.355029585799,240.828402366864,66.8639053254438
322.860460173824,243.078265343788,67.2896276328005
325.361058601134,245.330812854442,67.7126654064272
327.856824867731,247.586044898827,68.1330186463239
330.347758973613,249.843961476941,68.5506873524905
332.833860918782,252.104562588785,68.965671524927
335.315130703236,254.36784823436,69.3779711636335
337.791568326976,256.633818413664,69.78758626861
340.263173790002,258.902473126699,70.1945168398564
342.729947092314,261.173812373463,70.5987628773727
345.191888233912,263.447836153958,71.000324381159
347.648997214796,265.724544468183,71.3992013512153
350.101274034966,268.003937316137,71.7953937875415
352.548718694422,270.286014697822,72.1889016901377
354.991331193163,272.570776613237,72.5797250590038
357.429111531191,274.858223062382,72.9678638941399
359.862059708504,277.148354045257,73.3533181955459
362.290175725104,279.441169561862,73.7360879632219
364.713459580989,281.736669612197,74.1161731971678
367.13191127616,284.034854196262,74.4935738973837
369.545530810617,286.335723314057,74.8682900638695
371.95431818436,288.639276965582,75.2403216966253
374.358273397389,290.945515150837,75.609668795651
376.757396449704,293.254437869822,75.9763313609467
379.151687341305,295.566045122538,76.3403093925124
381.541146072192,297.880336908983,76.701602890348
383.925772642364,300.197313229159,77.0602118544535
386.305567051823,302.516974083064,77.416136284829
388.680529300567,304.839319470699,77.7693761814745
391.050659388597,307.164349392065,78.1199315443899
393.415957315914,309.492063847161,78.4678023735752
395.776423082516,311.822462835986,78.8129886690305
398.132056688404,314.155546358542,79.1554904307558
400.482858133578,316.491314414828,79.495307658751
402.828827418038,318.829767004843,79.8324403530162
405.169964541784,321.170904128589,80.1668885135513
407.506269504815,323.514725786065,80.4986521403564
409.837742307133,325.861231977271,80.8277312334314
412.164382948736,328.210422702207,81.1541257927764
414.486191429626,330.562297960873,81.4778358183913
416.803167749801,332.916857753269,81.7988613102762
419.115311909263,335.274102079395,82.117202268431
421.42262390801,337.634030939251,82.4328586928558
423.725103746043,339.996644332837,82.7458305835505
426.022751423362,342.361942260154,83.0561179405152
428.315566939967,344.7299247212,83.3637207637499
430.603550295858,347.100591715976,83.6686390532544
432.886701491035,349.473943244483,83.970872809029
435.165020525497,351.849979306719,84.2704220310735
437.438507399246,354.228699902686,84.5672867193879
439.707162112281,356.610105032382,84.8614668739723
441.970984664601,358.994194695809,85.1529624948267
444.229975056207,361.380968892965,85.441773581951
446.4841332871,363.770427623852,85.7279001353453
448.733459357278,366.162570888469,86.0113421550094
450.977953266742,368.557398686816,86.2920996409436
453.217615015492,370.954911018892,86.5701725931477
455.452444603528,373.355107884699,86.8455610116218
457.68244203085,375.757989284236,87.1182648963658
459.907607297458,378.163555217503,87.3882842473798
462.127940403351,380.5718056845,87.6556190646637
464.343441348531,382.982740685227,87.9202693482176
466.554110132996,385.396360219684,88.1822350980414
468.759946756748,387.812664287872,88.4415163141352
470.960951219785,390.231652889789,88.6981129964989
473.157123522108,392.653326025436,88.9520251451326
475.348463663717,395.077683694813,89.2032527600362
477.534971644612,397.504725897921,89.4517958412098
479.716647464793,399.934452634758,89.6976543886534
481.89349112426,402.366863905325,89.9408284023669
484.065502623013,404.801959709623,90.1813178823503
486.232681961052,407.239740047651,90.4191228286037
488.395029138377,409.680204919408,90.6542432411271
490.552544154987,412.123354324896,90.8866791199204
492.705227010884,414.569188264113,91.1164304649836
494.853077706066,417.017706737061,91.3434972763168
496.996096240534,419.468909743739,91.56787955392
499.134282614288,421.922797284147,91.7895772977931
501.267636827329,424.379369358285,92.0085905079361
503.396158879655,426.838625966153,92.2249191843492
505.519848771267,429.30056710775,92.4385633270321
507.638706502164,431.765192783078,92.6495229359851
509.752732072348,434.232502992137,92.8577980112079
511.861925481818,436.702497734925,93.0633885527008
513.966286730574,439.175177011443,93.2662945604635
516.065815818615,441.650540821691,93.4665160344963
518.160512745942,444.128589165669,93.6640529747989
520.250377512556,446.609322043378,93.8589053813716
522.335410118455,449.092739454816,94.0510732542142
524.41561056364,451.578841399984,94.2405565933267
526.490978848111,454.067627878883,94.4273553987092
528.561514971868,456.559098891511,94.6114696703616
530.627218934911,459.05325443787,94.792899408284
532.68809073724,461.550094517958,94.9716446124764
534.744130378855,464.049619131777,95.1477052829387
536.795337859755,466.551828279326,95.3210814196709
538.841713179942,469.056721960604,95.4917730226731
540.883256339415,471.564300175613,95.6597800919453
542.919967338173,474.074562924352,95.8251026274874
544.951846176217,476.587510206821,95.9877406292995
546.978892853548,479.10314202302,96.1476940973815
549.001107370164,481.621458372949,96.3049630317334
551.018489726066,484.142459256608,96.4595474323553
553.031039921254,486.666144673997,96.6114472992472
555.038757955728,489.192514625116,96.760662632409
557.041643829487,491.721569109965,96.9071934318408
559.039697542533,494.253308128544,97.0510396975425
561.032919094865,496.787731680854,97.1922014295142
563.021308486482,499.324839766893,97.3306786277558
565.004865717386,501.864632386662,97.4664712922674
566.983590787575,504.407109540162,97.599579423049
568.95748369705,506.952271227391,97.7300030201004
570.926544445812,509.500117448351,97.8577420834219
572.890773033859,512.05064820304,97.9827966130133
574.850169461192,514.60386349146,98.1051666088746
576.804733727811,517.159763313609,98.2248520710059
578.754465833716,519.718347669489,98.3418529994072
580.699365778906,522.279616559099,98.4561693940784
582.639433563383,524.843569982439,98.5678012550195
584.574669187146,527.410207939508,98.6767485822306
586.505072650194,529.979530430309,98.7830113757117
588.430643952528,532.551537454838,98.8865896354627
590.351383094149,535.126229013098,98.9874833614837
592.267290075055,537.703605105088,99.0856925537746
594.178364895247,540.283665730808,99.1812172123354
596.084607554725,542.866410890258,99.2740573371662
597.986018053489,545.451840583439,99.364212928267
599.882596391539,548.039954810349,99.4516839856377
601.774342568875,550.630753570989,99.5364705092784
603.661256585497,553.224236865359,99.618572499189
605.543338441405,555.82040469346,99.6979899553696
607.420588136598,558.41925705529,99.7747228778202
609.293005671077,561.020793950851,99.8487712665406
611.160591044843,563.625015380141,99.9201351215311
613.023344257894,566.231921343162,99.9888144427915
614.881265310231,568.841511839912,100.054809230322
616.734354201855,571.453786870393,100.118119484122
618.582610932764,574.068746434604,100.178745204192
620.426035502959,576.686390532544,100.236686390533
622.264627912439,579.306719164215,100.291943043143
624.098388161206,581.929732329616,100.344515162023
625.927316249259,584.555430028747,100.394402747173
627.751412176598,587.183812261608,100.441605798593
629.570675943222,589.814879028199,100.486124316283
631.385107549133,592.44863032852,100.527958300243
633.194706994329,595.085066162571,100.567107750473
634.999474278811,597.724186530352,100.603572666972
636.799409402579,600.365991431863,100.637353049742
638.594512365633,603.010480867104,100.668448898782
640.384783167974,605.657654836076,100.696860214092
642.1702218096,608.307513338777,100.722586995671
643.950828290511,610.960056375208,100.745629243521
645.726602610709,613.61528394537,100.76598695764
647.497544770193,616.273196049261,100.78366013803
649.263654768962,618.933792686883,100.798648784689
651.024932607018,621.597073858234,100.810952897619
652.781378284359,624.263039563316,100.820572476818
654.532991800986,626.931689802127,100.827507522287
656.2797731569,629.603024574669,100.831758034026
658.021722352099,632.277043880941,100.833324012036
659.758839386584,634.953747720943,100.832205456315
661.491124260355,637.633136094675,100.828402366864
663.218576973412,640.315209002136,100.821914743683
664.941197525755,642.999966443328,100.812742586772
666.658985917383,645.68740841825,100.800885896131
668.371942148298,648.377534926902,100.78634467176
670.080066218499,651.070345969285,100.769118913659
671.783358127985,653.765841545397,100.749208621827
673.481817876758,656.464021655239,100.726613796266
675.175445464816,659.164886298811,100.701334436975
676.86424089216,661.868435476113,100.673370543954
678.54820415879,664.574669187146,100.642722117202
680.227335264706,667.283587431908,100.609389156721
681.901634209908,669.9951902104,100.573371662509
683.571100994396,672.709477522623,100.534669634568
685.23573561817,675.426449368575,100.493283072896
686.89553808123,678.146105748258,100.449211977495
688.550508383575,680.868446661671,100.402456348363
690.200646525207,683.593472108813,100.353016185501
691.845952506124,686.321182089686,100.30089148891
693.486426326327,689.051576604288,100.246082258588
695.122067985817,691.784655652621,100.188588494536
696.752877484592,694.520419234684,100.128410196754
698.378854822653,697.258867350477,100.065547365242
700,700,100
